
1177323827621666818	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36][172] Processing: App\Jobs\favorite\FavoriteCreateRoopJob\n
1177323827671093251	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: roop  \n
1177323827671093252	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: FavoriteCreateRoopJob  \n
1177323827671093253	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: queue_id : 172  \n
1177323827671093254	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: https://api.twitter.com/1.1/favorites/create.json  \n
1177323827671093255	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177323827671093256	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: initDailyCounter  \n
1177323827671093257	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 1  \n
1177323827671093258	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 1  \n
1177323827671093259	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020-03-20 00:00:00  \n
1177323827671093260	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020/03/20  \n
1177323827671093261	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG:   \n
1177323827671093262	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: haveRestricted  \n
1177323827671093263	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: checkApi_counter  \n
1177323827671093264	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 日付判定確認 : 1  \n
1177323827671093265	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020-03-20 00:00:00  \n
1177323827671093266	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 2020-03-20 00:51:36  \n
1177323827671093267	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: accese: 制限判定を通過しました。  \n
1177323827671093268	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177323827671093269	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177323827671093270	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	3.81.14.241	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: {"id":1240665209183694849}  \n
1177323828746870909	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: checkApi  \n
1177323828819685379	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: favorites_create  \n
1177323828819685380	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 制限状態：1  \n
1177323828819685381	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 使用状態：1  \n
1177323828819685382	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: next いいね：  \n
1177323828819685383	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: destruct  \n
1177323828819685384	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: 182  \n
1177323828819685385	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36] development.DEBUG: いいねJob発行:ループ開始  \n
1177323828819685386	2020-03-19 15:51:36	2020-03-19 15:51:36	5235246442	test-d58	184.72.181.47	Local7	Info	app/worker.1	[2020-03-20 00:51:36][172] Processed:  App\Jobs\favorite\FavoriteCreateRoopJob\n
1177324578103435276	2020-03-19 15:54:35	2020-03-19 15:54:35	5235246442	test-d58	54.91.34.192	Local3	Info	heroku/router	at=info method=HEAD path="/" host=test-d58.herokuapp.com request_id=7e936320-a504-4c61-9d34-f65dbfb4bf89 fwd="216.245.221.84" dyno=web.1 connect=1ms service=17ms status=200 bytes=844 protocol=http\n
1177324578133696513	2020-03-19 15:54:35	2020-03-19 15:54:35	5235246442	test-d58	100.26.206.241	Local7	Info	app/web.1	10.41.233.123 - - [20/Mar/2020:00:54:35 +0900] "HEAD / HTTP/1.1" 200 - "http://test-d58.herokuapp.com/" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)\n
1177324839217897478	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37][182] Processing: App\Jobs\favorite\FavoriteCreateRoopJob\n
1177324839283597313	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: roop  \n
1177324839283597314	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: FavoriteCreateRoopJob  \n
1177324839283597315	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: queue_id : 182  \n
1177324839283597316	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: https://api.twitter.com/1.1/favorites/create.json  \n
1177324839283597317	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177324839283597318	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: initDailyCounter  \n
1177324839283597319	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 1  \n
1177324839283597320	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 1  \n
1177324839283597321	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020-03-20 00:00:00  \n
1177324839283597322	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020/03/20  \n
1177324839283597323	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG:   \n
1177324839283597324	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: haveRestricted  \n
1177324839283597325	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: checkApi_counter  \n
1177324839283597326	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 日付判定確認 : 1  \n
1177324839283597327	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020-03-20 00:00:00  \n
1177324839283597328	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 2020-03-20 00:55:37  \n
1177324839283597329	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: accese: 制限判定を通過しました。  \n
1177324839283597330	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177324839283597332	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177324839283597333	2020-03-19 15:55:37	2020-03-19 15:55:37	5235246442	test-d58	3.83.203.55	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: {"id":1240663951429386241}  \n
1177324841207009280	2020-03-19 15:55:37	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:37] development.DEBUG: checkApi  \n
1177324841247662085	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: favorites_create  \n
1177324841247662087	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: 制限状態：1  \n
1177324841247662088	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: 使用状態：1  \n
1177324841247662089	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: next いいね：  \n
1177324841247662090	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: destruct  \n
1177324841247662091	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: 192  \n
1177324841247662092	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38] development.DEBUG: いいねJob発行:ループ開始  \n
1177324841247662093	2020-03-19 15:55:38	2020-03-19 15:55:38	5235246442	test-d58	3.87.196.3	Local7	Info	app/worker.1	[2020-03-20 00:55:38][182] Processed:  App\Jobs\favorite\FavoriteCreateRoopJob\n
1177325852396757001	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39][192] Processing: App\Jobs\favorite\FavoriteCreateRoopJob\n
1177325852446183432	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: roop  \n
1177325852446183433	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: FavoriteCreateRoopJob  \n
1177325852446183434	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: queue_id : 192  \n
1177325852446183435	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: https://api.twitter.com/1.1/favorites/create.json  \n
1177325852446183437	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: リクエスト前にAPI制限・状態判定を開始します。  \n
1177325852446183438	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: initDailyCounter  \n
1177325852446183439	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 1  \n
1177325852446183440	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 1  \n
1177325852446183441	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020-03-20 00:00:00  \n
1177325852446183442	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020/03/20  \n
1177325852446183443	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG:   \n
1177325852446183444	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: haveRestricted  \n
1177325852446183445	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: checkApi_counter  \n
1177325852446183446	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 日付判定確認 : 1  \n
1177325852446183447	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020-03-20 00:00:00  \n
1177325852446183448	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 2020-03-20 00:59:39  \n
1177325852446183449	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: accese: 制限判定を通過しました。  \n
1177325852446183450	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr  \n
1177325852446183451	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177325852446183452	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	54.82.34.86	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: {"id":1240663819279429634}  \n
1177325853473116163	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: checkApi  \n
1177325853527666689	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: favorites_create  \n
1177325853527666690	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 制限状態：1  \n
1177325853527666691	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 使用状態：1  \n
1177325853527666692	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: next いいね：  \n
1177325853527666693	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: destruct  \n
1177325853527666694	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: 202  \n
1177325853527666695	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39] development.DEBUG: いいねJob発行:ループ開始  \n
1177325853527666696	2020-03-19 15:59:39	2020-03-19 15:59:39	5235246442	test-d58	52.87.238.0	Local7	Info	app/worker.1	[2020-03-20 00:59:39][192] Processed:  App\Jobs\favorite\FavoriteCreateRoopJob\n
